fromNode	toNode	weight	direction	fromAltName	toAltName
IRF7	MX1	0.113072192304004	undirected	IRF7	MX1
IRF7	OAS1	0.0589811006209842	undirected	IRF7	OAS1
IRF7	OAS3	0.103742638891415	undirected	IRF7	OAS3
IRF7	PNPT1	0.0290355575072083	undirected	IRF7	PNPT1
IRF7	REC8	0.090440666544273	undirected	IRF7	REC8
IRF7	RSAD2	0.100219230651277	undirected	IRF7	RSAD2
IRF7	RTP4	0.0293250496063879	undirected	IRF7	RTP4
IRF7	SCO2	0.0769466230327388	undirected	IRF7	SCO2
IRF7	SERPING1	0.102898277300144	undirected	IRF7	SERPING1
IRF7	SIGLEC1	0.127600618209491	undirected	IRF7	SIGLEC1
IRF7	SPATS2L	0.0543951634151066	undirected	IRF7	NA
IRF7	STAT2	0.0654852618671979	undirected	IRF7	STAT2
IRF7	TMEM123	0.0333664277692051	undirected	IRF7	TMEM123
IRF7	TRIM22	0.0457279316190117	undirected	IRF7	TRIM22
IRF7	USP18	0.0682662414994344	undirected	IRF7	USP18
IRF7	XAF1	0.0934193575374042	undirected	IRF7	XAF1
IRF7	ZCCHC2	0.0847269577264261	undirected	IRF7	ZCCHC2
ISG15	LAP3	0.0805593688347997	undirected	ISG15	LAP3
ISG15	MX1	0.28412152231086	undirected	ISG15	MX1
ISG15	OAS1	0.14373479742511	undirected	ISG15	OAS1
ISG15	OAS3	0.305563666701937	undirected	ISG15	OAS3
ISG15	PLSCR1	0.0337449166085074	undirected	ISG15	PLSCR1
ISG15	PNPT1	0.0738150104703876	undirected	ISG15	PNPT1
ISG15	REC8	0.0658104766680567	undirected	ISG15	REC8
ISG15	RSAD2	0.335906239387848	undirected	ISG15	RSAD2
ISG15	RTP4	0.125992142652972	undirected	ISG15	RTP4
ISG15	SAMD9	0.0337452764231738	undirected	ISG15	SAMD9
ISG15	SCO2	0.0634766293136535	undirected	ISG15	SCO2
ISG15	SERPING1	0.102969484731606	undirected	ISG15	SERPING1
ISG15	SIGLEC1	0.22009754861356	undirected	ISG15	SIGLEC1
ISG15	SP110	0.0307992346411147	undirected	ISG15	SP110
ISG15	SPATS2L	0.156234062227278	undirected	ISG15	NA
ISG15	STAT2	0.062392315010234	undirected	ISG15	STAT2
ISG15	TMEM123	0.0611149223776799	undirected	ISG15	TMEM123
ISG15	TNFSF10	0.025703367860302	undirected	ISG15	TNFSF10
ISG15	TRIM22	0.188759478098122	undirected	ISG15	TRIM22
ISG15	USP18	0.19355220737207	undirected	ISG15	USP18
ISG15	XAF1	0.166705708722579	undirected	ISG15	XAF1
ISG15	ZCCHC2	0.120329903735797	undirected	ISG15	ZCCHC2
LAP3	MX1	0.0822039650386133	undirected	LAP3	MX1
LAP3	OAS1	0.066699394778419	undirected	LAP3	OAS1
LAP3	OAS3	0.0651075722568	undirected	LAP3	OAS3
LAP3	PNPT1	0.0251851898427531	undirected	LAP3	PNPT1
LAP3	REC8	0.0361522214179824	undirected	LAP3	REC8
LAP3	RSAD2	0.0766319687107199	undirected	LAP3	RSAD2
LAP3	RTP4	0.0380881833341051	undirected	LAP3	RTP4
LAP3	SCO2	0.0343094803818318	undirected	LAP3	SCO2
LAP3	SERPING1	0.0628489856098539	undirected	LAP3	SERPING1
LAP3	SIGLEC1	0.0854330071720991	undirected	LAP3	SIGLEC1
LAP3	SPATS2L	0.0625167442212421	undirected	LAP3	NA
LAP3	STAT2	0.0329670158895892	undirected	LAP3	STAT2
LAP3	TMEM123	0.0250225442328349	undirected	LAP3	TMEM123
LAP3	TRIM22	0.0391398710739663	undirected	LAP3	TRIM22
LAP3	USP18	0.0622789645684342	undirected	LAP3	USP18
LAP3	XAF1	0.0611342986103655	undirected	LAP3	XAF1
LAP3	ZCCHC2	0.0402767639866292	undirected	LAP3	ZCCHC2
MX1	OAS1	0.14581950390078	undirected	MX1	OAS1
MX1	OAS3	0.265921552315218	undirected	MX1	OAS3
MX1	PLSCR1	0.0304365903384015	undirected	MX1	PLSCR1
MX1	PNPT1	0.0752386867430569	undirected	MX1	PNPT1
MX1	REC8	0.0700770950552462	undirected	MX1	REC8
MX1	RSAD2	0.283916372915896	undirected	MX1	RSAD2
MX1	RTP4	0.111203969651386	undirected	MX1	RTP4
MX1	SAMD9	0.0315488859336246	undirected	MX1	SAMD9
MX1	SCO2	0.0570994099372102	undirected	MX1	SCO2
MX1	SERPING1	0.108367882736885	undirected	MX1	SERPING1
MX1	SIGLEC1	0.226472337201012	undirected	MX1	SIGLEC1
MX1	SP110	0.029227586485822	undirected	MX1	SP110
MX1	SPATS2L	0.153682762544301	undirected	MX1	NA
MX1	STAT2	0.0655147777320412	undirected	MX1	STAT2
MX1	TMEM123	0.0636835539393538	undirected	MX1	TMEM123
MX1	TNFSF10	0.0222661582410408	undirected	MX1	TNFSF10
MX1	TRIM22	0.174052064368781	undirected	MX1	TRIM22
MX1	USP18	0.183818820587306	undirected	MX1	USP18
MX1	XAF1	0.149230216787276	undirected	MX1	XAF1
MX1	ZCCHC2	0.122022967121238	undirected	MX1	ZCCHC2
OAS1	OAS3	0.120798378583998	undirected	OAS1	OAS3
OAS1	PNPT1	0.0393769808318369	undirected	OAS1	PNPT1
OAS1	REC8	0.0673005489969384	undirected	OAS1	REC8
OAS1	RSAD2	0.133616859910265	undirected	OAS1	RSAD2
OAS1	RTP4	0.0483367795544376	undirected	OAS1	RTP4
OAS1	SCO2	0.0620969283154803	undirected	OAS1	SCO2
OAS1	SERPING1	0.102707672955769	undirected	OAS1	SERPING1
OAS1	SIGLEC1	0.159193491530738	undirected	OAS1	SIGLEC1
OAS1	SPATS2L	0.0600273154189093	undirected	OAS1	NA
OAS1	STAT2	0.0562185248051476	undirected	OAS1	STAT2
OAS1	TMEM123	0.0496551868795715	undirected	OAS1	TMEM123
OAS1	TRIM22	0.0580676978010296	undirected	OAS1	TRIM22
OAS1	USP18	0.0711806120908758	undirected	OAS1	USP18
OAS1	XAF1	0.10851348496801	undirected	OAS1	XAF1
OAS1	ZCCHC2	0.0781072744555086	undirected	OAS1	ZCCHC2
OAS3	PLSCR1	0.0257799626979816	undirected	OAS3	PLSCR1
OAS3	PNPT1	0.0824461924209028	undirected	OAS3	PNPT1
OAS3	REC8	0.0950669459699818	undirected	OAS3	REC8
OAS3	RSAD2	0.295662443409459	undirected	OAS3	RSAD2
OAS3	RTP4	0.112879771655244	undirected	OAS3	RTP4
OAS3	SAMD9	0.0281878985664379	undirected	OAS3	SAMD9
OAS3	SCO2	0.0682839444437775	undirected	OAS3	SCO2
OAS3	SERPING1	0.147105041444072	undirected	OAS3	SERPING1
OAS3	SIGLEC1	0.282824663402991	undirected	OAS3	SIGLEC1
OAS3	SP110	0.0290049650500529	undirected	OAS3	SP110
OAS3	SPATS2L	0.123714673530607	undirected	OAS3	NA
OAS3	STAT2	0.0857889634771204	undirected	OAS3	STAT2
OAS3	TMEM123	0.0778470069989242	undirected	OAS3	TMEM123
OAS3	TRIM22	0.165760671384675	undirected	OAS3	TRIM22
OAS3	USP18	0.142840736081715	undirected	OAS3	USP18
OAS3	XAF1	0.155114976630066	undirected	OAS3	XAF1
OAS3	ZCCHC2	0.14336141504245	undirected	OAS3	ZCCHC2
PLSCR1	RSAD2	0.0510426243786134	undirected	PLSCR1	RSAD2
PLSCR1	SIGLEC1	0.0223716103356884	undirected	PLSCR1	SIGLEC1
PLSCR1	TRIM22	0.0279592012751101	undirected	PLSCR1	TRIM22
PNPT1	RSAD2	0.0907813712693136	undirected	PNPT1	RSAD2
PNPT1	SERPING1	0.0245703603974846	undirected	PNPT1	SERPING1
PNPT1	SIGLEC1	0.0567860776117969	undirected	PNPT1	SIGLEC1
PNPT1	SPATS2L	0.0483691097245839	undirected	PNPT1	NA
PNPT1	TRIM22	0.0316999981891016	undirected	PNPT1	TRIM22
PNPT1	USP18	0.0560233532988147	undirected	PNPT1	USP18
PNPT1	XAF1	0.0410999731366044	undirected	PNPT1	XAF1
PNPT1	ZCCHC2	0.0278099958346538	undirected	PNPT1	ZCCHC2
REC8	RSAD2	0.0699699196820277	undirected	REC8	RSAD2
REC8	SCO2	0.0517582321117001	undirected	REC8	SCO2
REC8	SERPING1	0.0515572154724437	undirected	REC8	SERPING1
REC8	SIGLEC1	0.0548422735340079	undirected	REC8	SIGLEC1
REC8	SPATS2L	0.0618878479755329	undirected	REC8	NA
REC8	STAT2	0.0296831602588318	undirected	REC8	STAT2
REC8	TRIM22	0.0243766463186315	undirected	REC8	TRIM22
REC8	USP18	0.0746976385901198	undirected	REC8	USP18
REC8	XAF1	0.0554783897476419	undirected	REC8	XAF1
REC8	ZCCHC2	0.0299965952490148	undirected	REC8	ZCCHC2
RSAD2	RTP4	0.164457278043582	undirected	RSAD2	RTP4
RSAD2	SAMD9	0.0489235313398589	undirected	RSAD2	SAMD9
RSAD2	SCO2	0.0576719823215317	undirected	RSAD2	SCO2
RSAD2	SERPING1	0.113166641768824	undirected	RSAD2	SERPING1
RSAD2	SIGLEC1	0.254358924777231	undirected	RSAD2	SIGLEC1
RSAD2	SP110	0.0402217959418624	undirected	RSAD2	SP110
RSAD2	SPATS2L	0.145871560572996	undirected	RSAD2	NA
RSAD2	STAT2	0.0708969569228254	undirected	RSAD2	STAT2
RSAD2	TMEM123	0.0690116664852406	undirected	RSAD2	TMEM123
RSAD2	TNFSF10	0.0383594303893106	undirected	RSAD2	TNFSF10
RSAD2	TRIM22	0.249943662497494	undirected	RSAD2	TRIM22
RSAD2	USP18	0.180777076041493	undirected	RSAD2	USP18
RSAD2	XAF1	0.162480281791892	undirected	RSAD2	XAF1
RSAD2	ZCCHC2	0.138430355258886	undirected	RSAD2	ZCCHC2
RTP4	SCO2	0.0209928284627046	undirected	RTP4	SCO2
RTP4	SERPING1	0.0438865710785452	undirected	RTP4	SERPING1
RTP4	SIGLEC1	0.0827898831423534	undirected	RTP4	SIGLEC1
RTP4	SPATS2L	0.0592309433882665	undirected	RTP4	NA
RTP4	TRIM22	0.0482204513047984	undirected	RTP4	TRIM22
RTP4	USP18	0.0657158090886302	undirected	RTP4	USP18
RTP4	XAF1	0.0613784729003585	undirected	RTP4	XAF1
RTP4	ZCCHC2	0.0279536925607016	undirected	RTP4	ZCCHC2
SAMD9	SIGLEC1	0.0217000270255371	undirected	SAMD9	SIGLEC1
SAMD9	TRIM22	0.0206637841798043	undirected	SAMD9	TRIM22
SAMD9	XAF1	0.0217091399710335	undirected	SAMD9	XAF1
SCO2	SERPING1	0.0505178729524547	undirected	SCO2	SERPING1
SCO2	SIGLEC1	0.0670027657432144	undirected	SCO2	SIGLEC1
SCO2	SPATS2L	0.0527444234739519	undirected	SCO2	NA
SCO2	STAT2	0.0379087971041632	undirected	SCO2	STAT2
SCO2	TRIM22	0.0260984986257488	undirected	SCO2	TRIM22
SCO2	USP18	0.0613261240225588	undirected	SCO2	USP18
SCO2	XAF1	0.0455549566821051	undirected	SCO2	XAF1
SCO2	ZCCHC2	0.0366793956072341	undirected	SCO2	ZCCHC2
SERPING1	SIGLEC1	0.101339397716918	undirected	SERPING1	SIGLEC1
SERPING1	SPATS2L	0.0985448254022798	undirected	SERPING1	NA
SERPING1	STAT2	0.0556387187741639	undirected	SERPING1	STAT2
SERPING1	TMEM123	0.0263047900088096	undirected	SERPING1	TMEM123
SERPING1	TRIM22	0.0667691289654604	undirected	SERPING1	TRIM22
SERPING1	USP18	0.112654463616199	undirected	SERPING1	USP18
SERPING1	XAF1	0.0861161203448854	undirected	SERPING1	XAF1
SERPING1	ZCCHC2	0.0600212067132552	undirected	SERPING1	ZCCHC2
SIGLEC1	SP110	0.0212109732484929	undirected	SIGLEC1	SP110
SIGLEC1	SPATS2L	0.167340177997963	undirected	SIGLEC1	NA
SIGLEC1	STAT2	0.054442943597348	undirected	SIGLEC1	STAT2
SIGLEC1	TMEM123	0.0419700577196637	undirected	SIGLEC1	TMEM123
SIGLEC1	TRIM22	0.117223326759184	undirected	SIGLEC1	TRIM22
SIGLEC1	USP18	0.20475185007449	undirected	SIGLEC1	USP18
SIGLEC1	XAF1	0.150563856269857	undirected	SIGLEC1	XAF1
SIGLEC1	ZCCHC2	0.0921425839986248	undirected	SIGLEC1	ZCCHC2
SP110	TNFSF10	0.0296200410124958	undirected	SP110	TNFSF10
SP110	TRIM22	0.0265240664285793	undirected	SP110	TRIM22
SP110	ZCCHC2	0.0236614799305254	undirected	SP110	ZCCHC2
SPATS2L	STAT2	0.0509804078182454	undirected	NA	STAT2
SPATS2L	TMEM123	0.0546687655970548	undirected	NA	TMEM123
SPATS2L	TRIM22	0.0682439422707277	undirected	NA	TRIM22
SPATS2L	USP18	0.0709982205783617	undirected	NA	USP18
SPATS2L	XAF1	0.107758299495832	undirected	NA	XAF1
SPATS2L	ZCCHC2	0.0795953203607851	undirected	NA	ZCCHC2
STAT2	USP18	0.0619997043084166	undirected	STAT2	USP18
STAT2	XAF1	0.0546054036762709	undirected	STAT2	XAF1
STAT2	ZCCHC2	0.0226956805599867	undirected	STAT2	ZCCHC2
TMEM123	USP18	0.0590424296961051	undirected	TMEM123	USP18
TMEM123	XAF1	0.056419993520442	undirected	TMEM123	XAF1
TNFSF10	TRIM22	0.0227215302661754	undirected	TNFSF10	TRIM22
TRIM22	USP18	0.0834467839859336	undirected	TRIM22	USP18
TRIM22	XAF1	0.0849044038378614	undirected	TRIM22	XAF1
TRIM22	ZCCHC2	0.0607307243504552	undirected	TRIM22	ZCCHC2
USP18	XAF1	0.123829462809945	undirected	USP18	XAF1
USP18	ZCCHC2	0.0974475856389336	undirected	USP18	ZCCHC2
XAF1	ZCCHC2	0.0737128833285363	undirected	XAF1	ZCCHC2
