fromNode	toNode	weight	direction	fromAltName	toAltName
CORO1C	SLTM	0.0205028076141802	undirected	CORO1C	SLTM
CORO1C	SMAD4	0.0295411114865682	undirected	CORO1C	SMAD4
CORO1C	TANK	0.0269184582140317	undirected	CORO1C	TANK
CORO1C	TMCO3	0.0528638547376042	undirected	CORO1C	TMCO3
CORO1C	TMED2	0.0270733525992047	undirected	CORO1C	TMED2
CORO1C	TMED7	0.0285834146129523	undirected	CORO1C	TMED7
CORO1C	TOR1AIP1	0.0392963947963868	undirected	CORO1C	TOR1AIP1
CORO1C	UBA3	0.0327516872613559	undirected	CORO1C	UBA3
CORO1C	WDR20	0.0511497729236055	undirected	CORO1C	WDR20
CORO1C	YPEL2	0.0244781079961613	undirected	CORO1C	YPEL2
CORO1C	YTHDF3	0.0612915861382166	undirected	CORO1C	YTHDF3
CORO1C	YWHAH	0.0506723798829586	undirected	CORO1C	YWHAH
COTL1	CPTP	0.0416247796990739	undirected	COTL1	NA
COTL1	CSNK1A1	0.0203789693802928	undirected	COTL1	CSNK1A1
COTL1	CTDSP2	0.0250843993748847	undirected	COTL1	CTDSP2
COTL1	CYTH1	0.029164966955633	undirected	COTL1	CYTH1
COTL1	DAZAP2	0.035940594415819	undirected	COTL1	DAZAP2
COTL1	DSCR3	0.0291556466959114	undirected	COTL1	DSCR3
COTL1	EFHD2	0.0402135570923928	undirected	COTL1	EFHD2
COTL1	GMPR2	0.0263322237277207	undirected	COTL1	GMPR2
COTL1	GNA13	0.0209445131513337	undirected	COTL1	GNA13
COTL1	GTF2E2	0.0261025839780301	undirected	COTL1	GTF2E2
COTL1	KCTD18	0.0212287741650404	undirected	COTL1	KCTD18
COTL1	MAML1	0.0485866354662975	undirected	COTL1	MAML1
COTL1	MOB1A	0.0275200813639299	undirected	COTL1	NA
COTL1	NAMPT	0.0228394391469583	undirected	COTL1	NAMPT
COTL1	PDE6D	0.0284894124129136	undirected	COTL1	PDE6D
COTL1	PPP2CA	0.0372422857161717	undirected	COTL1	PPP2CA
COTL1	R3HDM2	0.0345413985160342	undirected	COTL1	R3HDM2
COTL1	RAB2A	0.0215279798627008	undirected	COTL1	RAB2A
COTL1	RAB43	0.0218041601743688	undirected	COTL1	RAB43
COTL1	RIC8A	0.0301401336909541	undirected	COTL1	RIC8A
COTL1	SAT1	0.0295745800187774	undirected	COTL1	SAT1
COTL1	SHISA5	0.0242093692784137	undirected	COTL1	SHISA5
COTL1	TMCO3	0.0257378581154533	undirected	COTL1	TMCO3
COTL1	TOR1AIP1	0.038045900462729	undirected	COTL1	TOR1AIP1
COTL1	TRIM11	0.0204002205768707	undirected	COTL1	TRIM11
COTL1	UBA3	0.0203585485807997	undirected	COTL1	UBA3
COTL1	WDR20	0.0364953684098958	undirected	COTL1	WDR20
COTL1	YTHDF3	0.0256393853590543	undirected	COTL1	YTHDF3
CPTP	CSNK1A1	0.0254321931085122	undirected	NA	CSNK1A1
CPTP	CTDSP2	0.0210659241075518	undirected	NA	CTDSP2
CPTP	CUTC	0.0453824223126874	undirected	NA	CUTC
CPTP	CYTH1	0.0402520732763786	undirected	NA	CYTH1
CPTP	DCUN1D2	0.0215345424544886	undirected	NA	DCUN1D2
CPTP	DENR	0.0340917845363105	undirected	NA	DENR
CPTP	DTX3L	0.0224790671125733	undirected	NA	DTX3L
CPTP	EFHD2	0.0324148742263064	undirected	NA	EFHD2
CPTP	EIF1AD	0.0328673609195123	undirected	NA	EIF1AD
CPTP	ELF4	0.0256658622628371	undirected	NA	ELF4
CPTP	FAM111A	0.0333983500024189	undirected	NA	FAM111A
CPTP	FIP1L1	0.0314567534296498	undirected	NA	FIP1L1
CPTP	GGCX	0.0294162380899857	undirected	NA	GGCX
CPTP	GGT1	0.0214992742313062	undirected	NA	GGT1
CPTP	GNRHR2	0.0219770504817344	undirected	NA	GNRHR2
CPTP	GPR107	0.0481836863536368	undirected	NA	GPR107
CPTP	GTF2E2	0.0295230256678759	undirected	NA	GTF2E2
CPTP	HAGHL	0.0538252121349331	undirected	NA	HAGHL
CPTP	HNRNPD	0.0245384645468695	undirected	NA	HNRNPD
CPTP	HSPA5	0.0363454989363212	undirected	NA	HSPA5
CPTP	ITIH1	0.0347151156798929	undirected	NA	ITIH1
CPTP	IWS1	0.0359344708767383	undirected	NA	IWS1
CPTP	KCTD18	0.0324189957490623	undirected	NA	KCTD18
CPTP	KIAA1468	0.0249467277045357	undirected	NA	KIAA1468
CPTP	KLF16	0.0661297046876042	undirected	NA	KLF16
CPTP	MAML1	0.0259572686700528	undirected	NA	MAML1
CPTP	MAPKAPK5.AS1	0.0221677296408149	undirected	NA	NA
CPTP	MED10	0.0223173767091073	undirected	NA	MED10
CPTP	MGAT4A	0.0303181203522636	undirected	NA	MGAT4A
CPTP	MGEA5	0.0709558027460954	undirected	NA	MGEA5
CPTP	MICB	0.0218850027079511	undirected	NA	MICB
CPTP	MOB1A	0.0207764078358702	undirected	NA	NA
CPTP	MTERF2	0.0203634118937533	undirected	NA	NA
CPTP	NFYC.AS1	0.0515723074775891	undirected	NA	NA
CPTP	NKX2.8	0.0804882945892567	undirected	NA	NA
CPTP	NXPE3	0.0294080231683619	undirected	NA	NA
CPTP	PANK2	0.0447996875512515	undirected	NA	PANK2
CPTP	PDE6D	0.022426189185407	undirected	NA	PDE6D
CPTP	PDS5B	0.0219036722912999	undirected	NA	PDS5B
CPTP	PEX13	0.0266666803317754	undirected	NA	PEX13
CPTP	PPP2CA	0.0286137071278546	undirected	NA	PPP2CA
CPTP	R3HDM2	0.0355347738440916	undirected	NA	R3HDM2
CPTP	RANBP9	0.036018790011995	undirected	NA	RANBP9
CPTP	RBM6	0.0363345678304716	undirected	NA	RBM6
CPTP	RIC8A	0.0211984292816827	undirected	NA	RIC8A
CPTP	RNF114	0.0277152315310646	undirected	NA	RNF114
CPTP	RPS6KB1	0.023312414149638	undirected	NA	RPS6KB1
CPTP	RSF1	0.0257271883112848	undirected	NA	RSF1
CPTP	RTF1	0.0349361059251987	undirected	NA	RTF1
CPTP	SAT1	0.0256637861869962	undirected	NA	SAT1
CPTP	SEC22B	0.021923931976168	undirected	NA	SEC22B
CPTP	SHISA5	0.0324889620041787	undirected	NA	SHISA5
CPTP	SIRT1	0.0255115670942627	undirected	NA	SIRT1
CPTP	SLC38A2	0.0255978756174987	undirected	NA	SLC38A2
CPTP	SLC39A6	0.0319834459775797	undirected	NA	SLC39A6
CPTP	SLC7A6OS	0.0280043170188209	undirected	NA	SLC7A6OS
CPTP	SLTM	0.0387838445823491	undirected	NA	SLTM
CPTP	SMS	0.0398958069084625	undirected	NA	SMS
CPTP	SON	0.0237765227974607	undirected	NA	SON
CPTP	TARDBP	0.0216093782933774	undirected	NA	TARDBP
CPTP	TGOLN2	0.0314747432759411	undirected	NA	TGOLN2
CPTP	TMEM14B	0.0225020446308152	undirected	NA	TMEM14B
CPTP	TMEM70	0.0282735263314194	undirected	NA	TMEM70
CPTP	TMX1	0.0273343330356878	undirected	NA	NA
CPTP	TRAF3IP1	0.0246553912544004	undirected	NA	TRAF3IP1
CPTP	TUBGCP3	0.0241825233524233	undirected	NA	TUBGCP3
CPTP	U2AF1	0.0300296513831846	undirected	NA	U2AF1
CPTP	UBA3	0.0214297802792635	undirected	NA	UBA3
CPTP	UPF2	0.026986529736564	undirected	NA	UPF2
CPTP	USP33	0.0349662730685734	undirected	NA	USP33
CPTP	WDR20	0.0251449541629507	undirected	NA	WDR20
CPTP	WDR91	0.0388535805505089	undirected	NA	WDR91
CPTP	YTHDC1	0.0341353330723102	undirected	NA	YTHDC1
CPTP	ZC3H12A	0.0235782252751359	undirected	NA	ZC3H12A
CSNK1A1	CTDSP2	0.0201572523860473	undirected	CSNK1A1	CTDSP2
CSNK1A1	CUTC	0.0255983835653487	undirected	CSNK1A1	CUTC
CSNK1A1	CYTH1	0.0321556954855868	undirected	CSNK1A1	CYTH1
CSNK1A1	DENR	0.0220906472936961	undirected	CSNK1A1	DENR
CSNK1A1	DNAJB6	0.0311907397065466	undirected	CSNK1A1	DNAJB6
CSNK1A1	DSCR3	0.0571125384025708	undirected	CSNK1A1	DSCR3
CSNK1A1	DTX3L	0.0358591545084878	undirected	CSNK1A1	DTX3L
CSNK1A1	EFHD2	0.0266927888599808	undirected	CSNK1A1	EFHD2
CSNK1A1	EIF1AD	0.0246140066262927	undirected	CSNK1A1	EIF1AD
CSNK1A1	ERO1A	0.0346053673551874	undirected	CSNK1A1	NA
CSNK1A1	GMPR2	0.0245827847947475	undirected	CSNK1A1	GMPR2
CSNK1A1	GNA13	0.0450559829104501	undirected	CSNK1A1	GNA13
CSNK1A1	GNRHR2	0.0201037641979765	undirected	CSNK1A1	GNRHR2
CSNK1A1	GTF2E2	0.045735613847945	undirected	CSNK1A1	GTF2E2
CSNK1A1	HSPA5	0.0218785004056986	undirected	CSNK1A1	HSPA5
CSNK1A1	ITIH1	0.0204308422591167	undirected	CSNK1A1	ITIH1
CSNK1A1	KCTD18	0.0395457893451449	undirected	CSNK1A1	KCTD18
CSNK1A1	KLHL12	0.0227857567062522	undirected	CSNK1A1	KLHL12
CSNK1A1	MAML1	0.073303502778054	undirected	CSNK1A1	MAML1
CSNK1A1	MAPK9	0.0444125118666849	undirected	CSNK1A1	MAPK9
CSNK1A1	MAT2B	0.0391332200134311	undirected	CSNK1A1	MAT2B
CSNK1A1	MOB1A	0.0297176576834169	undirected	CSNK1A1	NA
CSNK1A1	PDE6D	0.0661876522914456	undirected	CSNK1A1	PDE6D
CSNK1A1	PDS5B	0.0288223040026382	undirected	CSNK1A1	PDS5B
CSNK1A1	PEX13	0.0314562000482232	undirected	CSNK1A1	PEX13
CSNK1A1	PPP1R21	0.0200738932933024	undirected	CSNK1A1	NA
CSNK1A1	PPP2CA	0.0761469248778655	undirected	CSNK1A1	PPP2CA
CSNK1A1	PPP6R3	0.0258551543002062	undirected	CSNK1A1	NA
CSNK1A1	PRKAR1A	0.0245155783850729	undirected	CSNK1A1	PRKAR1A
CSNK1A1	R3HDM2	0.0371505475855385	undirected	CSNK1A1	R3HDM2
CSNK1A1	RAB1A	0.0309906201250385	undirected	CSNK1A1	RAB1A
CSNK1A1	RAB21	0.0349234905387521	undirected	CSNK1A1	RAB21
CSNK1A1	RAB2A	0.0223517359206881	undirected	CSNK1A1	RAB2A
CSNK1A1	RAB43	0.0237781950242063	undirected	CSNK1A1	RAB43
CSNK1A1	RAB8A	0.0361343898627755	undirected	CSNK1A1	RAB8A
CSNK1A1	RABGEF1	0.0266692675800219	undirected	CSNK1A1	RABGEF1
CSNK1A1	RANBP9	0.0222445156117986	undirected	CSNK1A1	RANBP9
CSNK1A1	RIC8A	0.0472004937914366	undirected	CSNK1A1	RIC8A
CSNK1A1	RNF138	0.0275342245265776	undirected	CSNK1A1	RNF138
CSNK1A1	SAT1	0.0296967483795286	undirected	CSNK1A1	SAT1
CSNK1A1	SEC22B	0.0218207474294522	undirected	CSNK1A1	SEC22B
CSNK1A1	SEPT2	0.0400139819880667	undirected	CSNK1A1	NA
CSNK1A1	SLC38A2	0.0203643724336898	undirected	CSNK1A1	SLC38A2
CSNK1A1	SLC7A6OS	0.025347088076786	undirected	CSNK1A1	SLC7A6OS
CSNK1A1	SLTM	0.0283074116934539	undirected	CSNK1A1	SLTM
CSNK1A1	SMAD4	0.0285079173291061	undirected	CSNK1A1	SMAD4
CSNK1A1	TANK	0.0222941248874692	undirected	CSNK1A1	TANK
CSNK1A1	TMCO3	0.0367955603040441	undirected	CSNK1A1	TMCO3
CSNK1A1	TMED2	0.0320132724281474	undirected	CSNK1A1	TMED2
CSNK1A1	TMED7	0.0365950175848097	undirected	CSNK1A1	TMED7
CSNK1A1	TMX1	0.0208568056805171	undirected	CSNK1A1	NA
CSNK1A1	TOR1AIP1	0.0296935507707545	undirected	CSNK1A1	TOR1AIP1
CSNK1A1	TRIM11	0.0261905848017321	undirected	CSNK1A1	TRIM11
CSNK1A1	UBA3	0.0412719338376787	undirected	CSNK1A1	UBA3
CSNK1A1	UPF2	0.0214790483333157	undirected	CSNK1A1	UPF2
CSNK1A1	WDR20	0.0606675160823719	undirected	CSNK1A1	WDR20
CSNK1A1	YPEL2	0.028865944438107	undirected	CSNK1A1	YPEL2
CSNK1A1	YTHDF3	0.033644353892069	undirected	CSNK1A1	YTHDF3
CSNK1A1	YWHAH	0.0263309517391923	undirected	CSNK1A1	YWHAH
CSNK1A1	ZBED6CL	0.0234015434478996	undirected	CSNK1A1	NA
CSNK1A1	ZDHHC13	0.0285825131048854	undirected	CSNK1A1	ZDHHC13
CTDSP2	CYTH1	0.0266072689132064	undirected	CTDSP2	CYTH1
CTDSP2	DAZAP2	0.0345410207736094	undirected	CTDSP2	DAZAP2
CTDSP2	DNAJB6	0.0447797079992494	undirected	CTDSP2	DNAJB6
CTDSP2	DSCR3	0.0426198442797586	undirected	CTDSP2	DSCR3
CTDSP2	DTX3L	0.0223555014666794	undirected	CTDSP2	DTX3L
CTDSP2	EFHD2	0.0300186616731003	undirected	CTDSP2	EFHD2
CTDSP2	ERO1A	0.0290953076183277	undirected	CTDSP2	NA
CTDSP2	GMCL1	0.0231189008378502	undirected	CTDSP2	GMCL1
CTDSP2	GMPR2	0.0406846579078316	undirected	CTDSP2	GMPR2
CTDSP2	GNA13	0.0530231931600248	undirected	CTDSP2	GNA13
CTDSP2	GPR107	0.0212932935014529	undirected	CTDSP2	GPR107
CTDSP2	GTF2E2	0.0356205900738619	undirected	CTDSP2	GTF2E2
CTDSP2	HSPA5	0.0248128927387371	undirected	CTDSP2	HSPA5
CTDSP2	IL13RA1	0.0235879797686325	undirected	CTDSP2	IL13RA1
CTDSP2	ITIH1	0.0225117660965636	undirected	CTDSP2	ITIH1
CTDSP2	IWS1	0.0205213398558887	undirected	CTDSP2	IWS1
CTDSP2	KCNJ2	0.0202360649897457	undirected	CTDSP2	KCNJ2
CTDSP2	KCTD18	0.0331707172689658	undirected	CTDSP2	KCTD18
CTDSP2	MAML1	0.0991397299101763	undirected	CTDSP2	MAML1
CTDSP2	MAPK9	0.034294431148444	undirected	CTDSP2	MAPK9
CTDSP2	MAT2B	0.0323082787863512	undirected	CTDSP2	MAT2B
CTDSP2	MOB1A	0.0296331128502644	undirected	CTDSP2	NA
CTDSP2	NAMPT	0.0366836251340449	undirected	CTDSP2	NAMPT
CTDSP2	PDE6D	0.0519173366764457	undirected	CTDSP2	PDE6D
CTDSP2	PPP1R21	0.0211539312105801	undirected	CTDSP2	NA
CTDSP2	PPP2CA	0.0818074916750989	undirected	CTDSP2	PPP2CA
CTDSP2	PRKAR1A	0.0303524071450127	undirected	CTDSP2	PRKAR1A
CTDSP2	R3HDM2	0.0333374657121895	undirected	CTDSP2	R3HDM2
CTDSP2	RAB1A	0.0327049736012295	undirected	CTDSP2	RAB1A
CTDSP2	RAB21	0.0415043828056656	undirected	CTDSP2	RAB21
CTDSP2	RAB2A	0.0259091640526256	undirected	CTDSP2	RAB2A
CTDSP2	RAB43	0.025689543182305	undirected	CTDSP2	RAB43
CTDSP2	RAB8A	0.0365919463157034	undirected	CTDSP2	RAB8A
CTDSP2	RABGEF1	0.0289265295300539	undirected	CTDSP2	RABGEF1
CTDSP2	RIC8A	0.0404617013109065	undirected	CTDSP2	RIC8A
CTDSP2	RTF1	0.0247024597219039	undirected	CTDSP2	RTF1
CTDSP2	SAT1	0.0396679117022847	undirected	CTDSP2	SAT1
CTDSP2	SEPT2	0.0237830620013531	undirected	CTDSP2	NA
CTDSP2	SLTM	0.0281206226832239	undirected	CTDSP2	SLTM
CTDSP2	SMAD4	0.0202541246212712	undirected	CTDSP2	SMAD4
CTDSP2	TANK	0.0279160972823935	undirected	CTDSP2	TANK
CTDSP2	TGOLN2	0.0266348656834127	undirected	CTDSP2	TGOLN2
CTDSP2	TMCO3	0.0610148833621049	undirected	CTDSP2	TMCO3
CTDSP2	TMED2	0.0250626343131997	undirected	CTDSP2	TMED2
CTDSP2	TMED7	0.0227939427141746	undirected	CTDSP2	TMED7
CTDSP2	TOR1AIP1	0.0317937014682419	undirected	CTDSP2	TOR1AIP1
CTDSP2	TRIM11	0.030381645585136	undirected	CTDSP2	TRIM11
CTDSP2	U2AF1	0.0211666518972646	undirected	CTDSP2	U2AF1
CTDSP2	UBA3	0.0266293193205882	undirected	CTDSP2	UBA3
CTDSP2	WDR20	0.0526122381703416	undirected	CTDSP2	WDR20
CTDSP2	YPEL2	0.0223503783548765	undirected	CTDSP2	YPEL2
CTDSP2	YTHDF3	0.0323935591072362	undirected	CTDSP2	YTHDF3
CUTC	CYTH1	0.0314475358824727	undirected	CUTC	CYTH1
CUTC	DENR	0.04601084737344	undirected	CUTC	DENR
CUTC	DNAJB6	0.0246967439397149	undirected	CUTC	DNAJB6
CUTC	DSCR3	0.0300308304921899	undirected	CUTC	DSCR3
CUTC	DTX3L	0.0317562578005499	undirected	CUTC	DTX3L
CUTC	EFHD2	0.0275115798268939	undirected	CUTC	EFHD2
CUTC	EIF1AD	0.0223279684531212	undirected	CUTC	EIF1AD
CUTC	ERO1A	0.022802424957968	undirected	CUTC	NA
CUTC	FAM111A	0.0235832868388157	undirected	CUTC	FAM111A
CUTC	FIP1L1	0.0279052792489253	undirected	CUTC	FIP1L1
CUTC	GMCL1	0.0208420540493952	undirected	CUTC	GMCL1
CUTC	GNA13	0.0281300888702957	undirected	CUTC	GNA13
CUTC	GNRHR2	0.0332316856116734	undirected	CUTC	GNRHR2
CUTC	GTF2E2	0.0474655985979165	undirected	CUTC	GTF2E2
CUTC	HAGHL	0.0309210044501098	undirected	CUTC	HAGHL
CUTC	HSPA5	0.0482089340124811	undirected	CUTC	HSPA5
CUTC	ITIH1	0.0305053588713942	undirected	CUTC	ITIH1
CUTC	KCTD18	0.0459445528341255	undirected	CUTC	KCTD18
CUTC	MAML1	0.0583762715017944	undirected	CUTC	MAML1
CUTC	MAPK9	0.0366294863559767	undirected	CUTC	MAPK9
CUTC	MAPKAPK5.AS1	0.0204475241106322	undirected	CUTC	NA
CUTC	MAT2B	0.0357806813230237	undirected	CUTC	MAT2B
CUTC	MOB1A	0.0344753320156694	undirected	CUTC	NA
CUTC	NAMPT	0.0262732504966009	undirected	CUTC	NAMPT
CUTC	PDE6D	0.0562542248169436	undirected	CUTC	PDE6D
CUTC	PDS5B	0.0222791763957932	undirected	CUTC	PDS5B
CUTC	PEX13	0.0370003267887925	undirected	CUTC	PEX13
CUTC	PPP1R21	0.0337078033932751	undirected	CUTC	NA
CUTC	PPP2CA	0.072718527732524	undirected	CUTC	PPP2CA
CUTC	PPP2CB	0.0217185884592689	undirected	CUTC	PPP2CB
CUTC	R3HDM2	0.0297067711975442	undirected	CUTC	R3HDM2
CUTC	RAB1A	0.0275816548468412	undirected	CUTC	RAB1A
CUTC	RAB2A	0.023730542400685	undirected	CUTC	RAB2A
CUTC	RAB8A	0.0261446405466891	undirected	CUTC	RAB8A
CUTC	RABGEF1	0.0219860035310352	undirected	CUTC	RABGEF1
CUTC	RANBP9	0.0249567284754055	undirected	CUTC	RANBP9
CUTC	RBM6	0.0214700581151887	undirected	CUTC	RBM6
CUTC	RIC8A	0.0378658820031622	undirected	CUTC	RIC8A
CUTC	RSF1	0.0446017023080229	undirected	CUTC	RSF1
CUTC	S100PBP	0.0225304240078271	undirected	CUTC	S100PBP
CUTC	SAT1	0.0377266482106857	undirected	CUTC	SAT1
CUTC	SEC22B	0.0326475938824091	undirected	CUTC	SEC22B
CUTC	SEPT2	0.0254851428742858	undirected	CUTC	NA
CUTC	SLC7A6OS	0.0337875317680359	undirected	CUTC	SLC7A6OS
CUTC	SLTM	0.0434156259215931	undirected	CUTC	SLTM
CUTC	TANK	0.028376192003264	undirected	CUTC	TANK
CUTC	TMCO3	0.0273253750599611	undirected	CUTC	TMCO3
CUTC	TMEM14B	0.0274177120636729	undirected	CUTC	TMEM14B
CUTC	TMEM70	0.0276016341393172	undirected	CUTC	TMEM70
CUTC	TMX1	0.0257763738970922	undirected	CUTC	NA
CUTC	TOR1AIP1	0.0263526316321296	undirected	CUTC	TOR1AIP1
CUTC	TRAF3IP1	0.0209219051200384	undirected	CUTC	TRAF3IP1
CUTC	TRIM11	0.0219339530197944	undirected	CUTC	TRIM11
CUTC	UBA3	0.0367115662969724	undirected	CUTC	UBA3
CUTC	UPF2	0.0405386027423978	undirected	CUTC	UPF2
CUTC	WDR20	0.0563819853929505	undirected	CUTC	WDR20
CUTC	YTHDF3	0.026544745318222	undirected	CUTC	YTHDF3
CYTH1	DNAJB6	0.0279436633114234	undirected	CYTH1	DNAJB6
CYTH1	DSCR3	0.0408976618741348	undirected	CYTH1	DSCR3
CYTH1	DTX3L	0.0249525511246821	undirected	CYTH1	DTX3L
CYTH1	EFHD2	0.0372986666896465	undirected	CYTH1	EFHD2
CYTH1	EIF1AD	0.0378452972364383	undirected	CYTH1	EIF1AD
CYTH1	ERO1A	0.0208817916188503	undirected	CYTH1	NA
CYTH1	FIP1L1	0.0242896851155878	undirected	CYTH1	FIP1L1
CYTH1	GMCL1	0.0207359481863663	undirected	CYTH1	GMCL1
CYTH1	GMPR2	0.0206652244553799	undirected	CYTH1	GMPR2
CYTH1	GNA13	0.0320042951712034	undirected	CYTH1	GNA13
CYTH1	GTF2E2	0.0480870177363498	undirected	CYTH1	GTF2E2
CYTH1	HAGHL	0.0281512815844781	undirected	CYTH1	HAGHL
CYTH1	HNRNPD	0.0209898776076257	undirected	CYTH1	HNRNPD
CYTH1	HSPA5	0.0224621656494529	undirected	CYTH1	HSPA5
CYTH1	ITIH1	0.0298197891053869	undirected	CYTH1	ITIH1
CYTH1	IWS1	0.0256664815483676	undirected	CYTH1	IWS1
CYTH1	KCTD18	0.0354859158221278	undirected	CYTH1	KCTD18
CYTH1	KLF16	0.0231814791035145	undirected	CYTH1	KLF16
CYTH1	MAML1	0.0725378808018865	undirected	CYTH1	MAML1
CYTH1	MAPK9	0.0461405902538184	undirected	CYTH1	MAPK9
CYTH1	MAT2B	0.0317119805117343	undirected	CYTH1	MAT2B
CYTH1	MGEA5	0.0284968893586082	undirected	CYTH1	MGEA5
CYTH1	MOB1A	0.0235748933659735	undirected	CYTH1	NA
CYTH1	NKX2.8	0.025213512158879	undirected	CYTH1	NA
CYTH1	PDE6D	0.0577759660919709	undirected	CYTH1	PDE6D
CYTH1	PDS5B	0.027294700154504	undirected	CYTH1	PDS5B
CYTH1	PEX13	0.0242443972306058	undirected	CYTH1	PEX13
CYTH1	PPP1R21	0.0201190901918383	undirected	CYTH1	NA
CYTH1	PPP2CA	0.0699086583921242	undirected	CYTH1	PPP2CA
CYTH1	R3HDM2	0.0319990639290408	undirected	CYTH1	R3HDM2
CYTH1	RAB21	0.024527773209154	undirected	CYTH1	RAB21
CYTH1	RAB43	0.0246656412711294	undirected	CYTH1	RAB43
CYTH1	RAB8A	0.0312821264687927	undirected	CYTH1	RAB8A
CYTH1	RANBP9	0.0254459574272616	undirected	CYTH1	RANBP9
CYTH1	RIC8A	0.0551090199192239	undirected	CYTH1	RIC8A
CYTH1	SAT1	0.0289209498261749	undirected	CYTH1	SAT1
CYTH1	SEPT2	0.0298828552681457	undirected	CYTH1	NA
CYTH1	SHISA5	0.0230678297922695	undirected	CYTH1	SHISA5
CYTH1	SLC7A6OS	0.028559355688061	undirected	CYTH1	SLC7A6OS
CYTH1	SLTM	0.0340519612034075	undirected	CYTH1	SLTM
CYTH1	TMCO3	0.0268144970802682	undirected	CYTH1	TMCO3
CYTH1	TMED2	0.0204471782404156	undirected	CYTH1	TMED2
CYTH1	TMED7	0.0238083777684274	undirected	CYTH1	TMED7
CYTH1	TMX1	0.0252940517152559	undirected	CYTH1	NA
CYTH1	TOR1AIP1	0.0277010792964342	undirected	CYTH1	TOR1AIP1
CYTH1	TRIM11	0.0352208831790404	undirected	CYTH1	TRIM11
CYTH1	TUBGCP3	0.0236184683820456	undirected	CYTH1	TUBGCP3
CYTH1	U2AF1	0.0200412609096394	undirected	CYTH1	U2AF1
CYTH1	UBA3	0.0281212094352091	undirected	CYTH1	UBA3
CYTH1	WDR20	0.0438879300860165	undirected	CYTH1	WDR20
CYTH1	WDR91	0.022113617396879	undirected	CYTH1	WDR91
CYTH1	WIZ	0.02300434977342	undirected	CYTH1	WIZ
CYTH1	YPEL2	0.0211223139453036	undirected	CYTH1	YPEL2
CYTH1	ZBED6CL	0.0336218245329296	undirected	CYTH1	NA
CYTH1	ZC3H12A	0.0229155988729384	undirected	CYTH1	ZC3H12A
CYTH1	ZDHHC13	0.0231746067564629	undirected	CYTH1	ZDHHC13
DAZAP2	DNAJB6	0.0376160669319786	undirected	DAZAP2	DNAJB6
DAZAP2	DSCR3	0.0397149937640329	undirected	DAZAP2	DSCR3
DAZAP2	DTX3L	0.0209196625318731	undirected	DAZAP2	DTX3L
DAZAP2	EFHD2	0.0327821650584064	undirected	DAZAP2	EFHD2
DAZAP2	ERO1A	0.0267160403732025	undirected	DAZAP2	NA
DAZAP2	FEM1C	0.0234309374523248	undirected	DAZAP2	FEM1C
DAZAP2	GMCL1	0.0226021328177358	undirected	DAZAP2	GMCL1
DAZAP2	GMFB	0.0277653824219261	undirected	DAZAP2	GMFB
DAZAP2	GMPR2	0.0432504433569377	undirected	DAZAP2	GMPR2
DAZAP2	GNA13	0.0517143971526151	undirected	DAZAP2	GNA13
DAZAP2	GPR107	0.0212069090456704	undirected	DAZAP2	GPR107
DAZAP2	GTF2E2	0.0264796187348587	undirected	DAZAP2	GTF2E2
DAZAP2	IL13RA1	0.0311583278955891	undirected	DAZAP2	IL13RA1
DAZAP2	KCNJ2	0.0285425877422602	undirected	DAZAP2	KCNJ2
DAZAP2	MAML1	0.0706554427031088	undirected	DAZAP2	MAML1
DAZAP2	MAPK9	0.0239995517487512	undirected	DAZAP2	MAPK9
DAZAP2	MAT2B	0.0231291093161113	undirected	DAZAP2	MAT2B
DAZAP2	MFSD14B	0.0251696844546736	undirected	DAZAP2	NA
DAZAP2	MOB1A	0.031514404860893	undirected	DAZAP2	NA
DAZAP2	NAMPT	0.0335232648037657	undirected	DAZAP2	NAMPT
DAZAP2	PDE6D	0.0362146874730084	undirected	DAZAP2	PDE6D
DAZAP2	PPP2CA	0.0594456302932461	undirected	DAZAP2	PPP2CA
DAZAP2	PPP6R3	0.0209788495381463	undirected	DAZAP2	NA
DAZAP2	PRKAR1A	0.0327155758472737	undirected	DAZAP2	PRKAR1A
DAZAP2	R3HDM2	0.024328962191752	undirected	DAZAP2	R3HDM2
DAZAP2	RAB1A	0.0334542692073267	undirected	DAZAP2	RAB1A
DAZAP2	RAB21	0.041650076982476	undirected	DAZAP2	RAB21
DAZAP2	RAB2A	0.034655799143596	undirected	DAZAP2	RAB2A
DAZAP2	RAB43	0.0322396666267336	undirected	DAZAP2	RAB43
DAZAP2	RAB8A	0.0282498142533923	undirected	DAZAP2	RAB8A
DAZAP2	RABGEF1	0.0268977815020692	undirected	DAZAP2	RABGEF1
DAZAP2	RIC8A	0.0299231135507306	undirected	DAZAP2	RIC8A
DAZAP2	RTF1	0.0206891383339453	undirected	DAZAP2	RTF1
DAZAP2	SAT1	0.0296461160186311	undirected	DAZAP2	SAT1
DAZAP2	SMAD4	0.0273885622834803	undirected	DAZAP2	SMAD4
DAZAP2	TANK	0.02723152075086	undirected	DAZAP2	TANK
DAZAP2	TGOLN2	0.0285688764821072	undirected	DAZAP2	TGOLN2
DAZAP2	TMCO3	0.054051431037355	undirected	DAZAP2	TMCO3
DAZAP2	TMED2	0.0248169839854562	undirected	DAZAP2	TMED2
DAZAP2	TMED7	0.0236264115980714	undirected	DAZAP2	TMED7
DAZAP2	TOR1AIP1	0.0321556288352813	undirected	DAZAP2	TOR1AIP1
